Timestamp	RequestId	Operation	Sandbox	Parameters	Valid	URL	Response
2016-01-20T16:22:29Z	0a76672c-33ff-4fb6-94de-9334279feb28	GetAccountBalance	TRUE		TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=GetAccountBalance&Timestamp=2016-01-20T16:22:29Z&Signature=R0HkaPD4F6eFJfgvJApgLJgsBfI%3D	<?xml version="1.0"?><GetAccountBalanceResponse><OperationRequest><RequestId>0a76672c-33ff-4fb6-94de-9334279feb28</RequestId></OperationRequest><GetAccountBalanceResult><Request><IsValid>True</IsValid></Request><AvailableBalance><Amount>10000.000</Amount><CurrencyCode>USD</CurrencyCode><FormattedPrice>$10,000.00</FormattedPrice></AvailableBalance></GetAccountBalanceResult></GetAccountBalanceResponse>
2016-01-20T16:24:12Z	2e6c91a6-4aac-4f98-8ca6-2459be910001	GetAccountBalance	TRUE		TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=GetAccountBalance&Timestamp=2016-01-20T16:24:12Z&Signature=i2b02wImH5Zx%2B0%2ByyaekH2bfil8%3D	<?xml version="1.0"?><GetAccountBalanceResponse><OperationRequest><RequestId>2e6c91a6-4aac-4f98-8ca6-2459be910001</RequestId></OperationRequest><GetAccountBalanceResult><Request><IsValid>True</IsValid></Request><AvailableBalance><Amount>10000.000</Amount><CurrencyCode>USD</CurrencyCode><FormattedPrice>$10,000.00</FormattedPrice></AvailableBalance></GetAccountBalanceResult></GetAccountBalanceResponse>
2016-01-20T16:24:13Z	87357a6e-bd08-431a-8a11-6ee7c3defa7a	RegisterHITType	TRUE	&Title=Categorize%20comments%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=RegisterHITType&Timestamp=2016-01-20T16:24:13Z&Signature=qwpt24KpuFP8wxRkvDCi%2FshoVU8%3D&Title=Categorize%20comments%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	<?xml version="1.0"?><RegisterHITTypeResponse><OperationRequest><RequestId>87357a6e-bd08-431a-8a11-6ee7c3defa7a</RequestId></OperationRequest><RegisterHITTypeResult><Request><IsValid>True</IsValid></Request><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></RegisterHITTypeResult></RegisterHITTypeResponse>
2016-01-20T16:24:14Z	b1431b7b-3e48-4df2-9f9e-951a4980f504	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:24:14Z&Signature=Pl3m8fTPmA%2BLm7aqveDTvDPewhQ%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>b1431b7b-3e48-4df2-9f9e-951a4980f504</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3PZDSVZ3J5Z4I1098A2D4ZROUWZ4NX</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:24:15Z	0bb26828-3cb5-48f5-ac75-bf83a3112f39	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:24:15Z&Signature=eohWvkJ96mwOi7oGqVsv9H%2F%2Bdpc%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>0bb26828-3cb5-48f5-ac75-bf83a3112f39</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>36GJS3V78V8OBR28ODCMKH7ABH3GJS</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:24:16Z	56ab8c4b-0c86-4daa-aee8-d86b426f83cb	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:24:16Z&Signature=Sa7zXByPYgZmBgbtnLzPzCrE000%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>56ab8c4b-0c86-4daa-aee8-d86b426f83cb</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>30F94FBDNR2MYDQ2KLYCLC3MT62BTB</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:28:09Z	2ff3251b-f133-416d-8581-5d5c69b7cd70	GetAccountBalance	TRUE		TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=GetAccountBalance&Timestamp=2016-01-20T16:28:09Z&Signature=CpOCnEyTO97wUeeoMEOFamdrWs0%3D	<?xml version="1.0"?><GetAccountBalanceResponse><OperationRequest><RequestId>2ff3251b-f133-416d-8581-5d5c69b7cd70</RequestId></OperationRequest><GetAccountBalanceResult><Request><IsValid>True</IsValid></Request><AvailableBalance><Amount>10000.000</Amount><CurrencyCode>USD</CurrencyCode><FormattedPrice>$10,000.00</FormattedPrice></AvailableBalance></GetAccountBalanceResult></GetAccountBalanceResponse>
2016-01-20T16:28:09Z	b1067b58-3042-425e-b2da-8944e82f42f5	RegisterHITType	TRUE	&Title=Categorize%20comments%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=RegisterHITType&Timestamp=2016-01-20T16:28:09Z&Signature=4AXg2UrU%2Bui8ZWkhWBMDZtIl4nI%3D&Title=Categorize%20comments%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	<?xml version="1.0"?><RegisterHITTypeResponse><OperationRequest><RequestId>b1067b58-3042-425e-b2da-8944e82f42f5</RequestId></OperationRequest><RegisterHITTypeResult><Request><IsValid>True</IsValid></Request><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></RegisterHITTypeResult></RegisterHITTypeResponse>
