Timestamp	RequestId	Operation	Sandbox	Parameters	Valid	URL	Response
2016-01-20T16:28:10Z	e9405989-6c79-489b-a093-5ac946b6e5f6	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:28:10Z&Signature=6WW77aoYDzvSPG1yWejIr%2FTxowo%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>e9405989-6c79-489b-a093-5ac946b6e5f6</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3PCPFX4U408ZJEAQ8JQDZXJKOXVFQJ</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:28:10Z	18e6e07d-4f5a-4fd6-b200-a4ee0455476c	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:28:10Z&Signature=6WW77aoYDzvSPG1yWejIr%2FTxowo%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>18e6e07d-4f5a-4fd6-b200-a4ee0455476c</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>338GLSUI43TBWUP30NFIUXYL6LGSFL</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:28:11Z	7a556184-21d4-48a0-a93a-7d3776bc6928	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:28:11Z&Signature=yIPQEwHpa12qyWLmuDg74f7KyRs%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3E%24%7Bhittitle%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%24%7Bhitvariable%7D%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>7a556184-21d4-48a0-a93a-7d3776bc6928</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>31J7RYECZL8X22059F3WT9GWDHPL1Z</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:33:40Z	ccffaf9f-93e4-48ae-a741-03263205a42a	RegisterHITType	TRUE	&Title=Categorize%20comments%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=RegisterHITType&Timestamp=2016-01-20T16:33:40Z&Signature=yRxCLWXpgEv5bf%2BMeNBsxIgLGVI%3D&Title=Categorize%20comments%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	<?xml version="1.0"?><RegisterHITTypeResponse><OperationRequest><RequestId>ccffaf9f-93e4-48ae-a741-03263205a42a</RequestId></OperationRequest><RegisterHITTypeResult><Request><IsValid>True</IsValid></Request><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></RegisterHITTypeResult></RegisterHITTypeResponse>
2016-01-20T16:33:40Z	a4111a1a-1928-4aa4-ab1b-7a9f444d00e4	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:33:40Z&Signature=UKVuxMguJe4ci%2BdyeBFlnJ3TdVM%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>a4111a1a-1928-4aa4-ab1b-7a9f444d00e4</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3INZSNUD808WTVF80BK1P2QA2KC9DH</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
