Timestamp	RequestId	Operation	Sandbox	Parameters	Valid	URL	Response
2016-01-20T16:33:41Z	391c9d9f-ba12-4be2-9a1e-bbc3d27324ba	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:33:41Z&Signature=V%2BcUWcml2OzcIN3G6kfydGhM2cM%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>391c9d9f-ba12-4be2-9a1e-bbc3d27324ba</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>322ZSN9Z5G22DE5T56OPDYXGJEM4TZ</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:33:41Z	573f2909-53f1-403e-ab27-c47af348d8c4	CreateHIT	TRUE	&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:33:41Z&Signature=V%2BcUWcml2OzcIN3G6kfydGhM2cM%3D&HITTypeId=32A8IZJLQFECACF0U6FISKJN0SLGHQ&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>573f2909-53f1-403e-ab27-c47af348d8c4</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3R0WOCG21MRUDN3BYMFSLYDOF5MDUC</HITId><HITTypeId>32A8IZJLQFECACF0U6FISKJN0SLGHQ</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:44:20Z	96e7f2e2-5a97-4e56-a281-7175ab62587a	RegisterHITType	TRUE	&Title=Categorize%20comments%202016-01-20%202016-01-20%2011%3A44%3A20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=RegisterHITType&Timestamp=2016-01-20T16:44:20Z&Signature=vp0pdBsWO8BVwNEugbiGm5FQ5mo%3D&Title=Categorize%20comments%202016-01-20%202016-01-20%2011%3A44%3A20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	<?xml version="1.0"?><RegisterHITTypeResponse><OperationRequest><RequestId>96e7f2e2-5a97-4e56-a281-7175ab62587a</RequestId></OperationRequest><RegisterHITTypeResult><Request><IsValid>True</IsValid></Request><HITTypeId>3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2</HITTypeId></RegisterHITTypeResult></RegisterHITTypeResponse>
2016-01-20T16:44:20Z	581972ae-c288-4ecd-b16c-31f002dd13a8	CreateHIT	TRUE	&HITTypeId=3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:44:20Z&Signature=U79Ju74S27TyUpkh2Qcrpm61%2FOA%3D&HITTypeId=3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>581972ae-c288-4ecd-b16c-31f002dd13a8</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>38DCH97KHHKFOGWMR9HYEVBCH4EJQS</HITId><HITTypeId>3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:44:21Z	7d620d03-9b29-4885-9f42-e4657efc3ab6	CreateHIT	TRUE	&HITTypeId=3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:44:21Z&Signature=phsqVB5SGbUR01ffHAY2syZ8D%2FM%3D&HITTypeId=3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>7d620d03-9b29-4885-9f42-e4657efc3ab6</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3JYPJ2TAYIQEJ29B86BOZSTAJ1BFPU</HITId><HITTypeId>3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2</HITTypeId></HIT></CreateHITResponse>
