Timestamp	RequestId	Operation	Sandbox	Parameters	Valid	URL	Response
2016-01-20T16:44:22Z	54bbf5a5-3c81-4914-95a9-ee0b6752b4b2	CreateHIT	TRUE	&HITTypeId=3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:44:22Z&Signature=i4hRl4q88YtlU3UcSIXIpYvPqGM%3D&HITTypeId=3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>54bbf5a5-3c81-4914-95a9-ee0b6752b4b2</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3VI0PC2ZAY2DYOOVT04VGZORD1BOXD</HITId><HITTypeId>3WBZ6EY6WWTX1QZL5WJXORDLQH9LU2</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:45:29Z	8bf02ca0-6d1d-42de-a867-523ce1cb8ac7	RegisterHITType	TRUE	&Title=Categorize%20comments1%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=RegisterHITType&Timestamp=2016-01-20T16:45:29Z&Signature=05uevKLCgWa6%2BVVzdnZAFFNGki4%3D&Title=Categorize%20comments1%202016-01-20&Description=Categorize%20comments&Reward.1.Amount=.05&Reward.1.CurrencyCode=USD&AssignmentDurationInSeconds=300&Keywords=categorization%2C%20image%2C%20moderation%2C%20category&AutoApprovalDelayInSeconds=86400&QualificationRequirement.1.QualificationTypeId=00000000000000000071&QualificationRequirement.1.Comparator=EqualTo&QualificationRequirement.1.LocaleValue.1.Country=US	<?xml version="1.0"?><RegisterHITTypeResponse><OperationRequest><RequestId>8bf02ca0-6d1d-42de-a867-523ce1cb8ac7</RequestId></OperationRequest><RegisterHITTypeResult><Request><IsValid>True</IsValid></Request><HITTypeId>3LOAKXD6JC8RFSXCKG1O6L0HAL4REH</HITTypeId></RegisterHITTypeResult></RegisterHITTypeResponse>
2016-01-20T16:45:30Z	9145abcc-c9ab-4359-a6e4-f52264fd5adb	CreateHIT	TRUE	&HITTypeId=3LOAKXD6JC8RFSXCKG1O6L0HAL4REH&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:45:30Z&Signature=ZOXsucaIAjLaf7bymA8%2FMhjCaJ4%3D&HITTypeId=3LOAKXD6JC8RFSXCKG1O6L0HAL4REH&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%201%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20name%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>9145abcc-c9ab-4359-a6e4-f52264fd5adb</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3O2Y2UIUCQCD8BCVVE6G3B7BPR5KFY</HITId><HITTypeId>3LOAKXD6JC8RFSXCKG1O6L0HAL4REH</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:45:31Z	0794019b-a1e2-460e-9532-5776c03d6b29	CreateHIT	TRUE	&HITTypeId=3LOAKXD6JC8RFSXCKG1O6L0HAL4REH&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:45:31Z&Signature=yPlTP5G%2B%2BezZuJHSs6%2BwmtPgO04%3D&HITTypeId=3LOAKXD6JC8RFSXCKG1O6L0HAL4REH&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%202%3C%2Fp%3E%0A%20%20%3Cp%3EWhat%20is%20your%20age%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>0794019b-a1e2-460e-9532-5776c03d6b29</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>373L46LKP7OTDDYRE4X1I9Z3IYMKJ1</HITId><HITTypeId>3LOAKXD6JC8RFSXCKG1O6L0HAL4REH</HITTypeId></HIT></CreateHITResponse>
2016-01-20T16:45:31Z	b28b7328-f143-48ce-a735-5632a91299fc	CreateHIT	TRUE	&HITTypeId=3LOAKXD6JC8RFSXCKG1O6L0HAL4REH&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	TRUE	https://mechanicalturk.sandbox.amazonaws.com/?Service=AWSMechanicalTurkRequester&AWSAccessKeyId=AKIAIDC7VWQ3AGEESEWQ&Operation=CreateHIT&Timestamp=2016-01-20T16:45:31Z&Signature=yPlTP5G%2B%2BezZuJHSs6%2BwmtPgO04%3D&HITTypeId=3LOAKXD6JC8RFSXCKG1O6L0HAL4REH&Question=%3CHTMLQuestion%20xmlns%3D%27http%3A%2F%2Fmechanicalturk.amazonaws.com%2FAWSMechanicalTurkDataSchemas%2F2011-11-11%2FHTMLQuestion.xsd%27%3E%3CHTMLContent%3E%3C%21%5BCDATA%5B%0A%3C%21DOCTYPE%20html%3E%3Chtml%3E%3Chead%3E%3Cmeta%20http-equiv%3D%27Content-Type%27%20content%3D%27text%2Fhtml%3B%20charset%3DUTF-8%27%2F%3E%0A%20%20%3Cscript%20type%3D%27text%2Fjavascript%27%20src%3D%27https%3A%2F%2Fs3.amazonaws.com%2Fmturk-public%2FexternalHIT_v1.js%27%3E%3C%2Fscript%3E%0A%20%3C%2Fhead%3E%0A%20%3Cbody%3E%0A%20%20%3Cform%20name%3D%27mturk_form%27%20method%3D%27post%27%20id%3D%27mturk_form%27%20action%3D%27https%3A%2F%2Fwww.mturk.com%2Fmturk%2FexternalSubmit%27%3E%0A%20%20%3Cinput%20type%3D%27hidden%27%20value%3D%27%27%20name%3D%27assignmentId%27%20id%3D%27assignmentId%27%2F%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3EHIT%203%3C%2Fp%3E%0A%20%20%3Cp%3EWhere%20are%20you%20from%3F%3C%2Fp%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cbr%3E%0A%20%20%3Cp%3E%3Ctextarea%20name%3D%27comment%27%20cols%3D%2780%27%20rows%3D%273%27%3E%3C%2Ftextarea%3E%3C%2Fp%3E%0A%20%20%3Cp%3E%3Cinput%20type%3D%27submit%27%20id%3D%27submitButton%27%20value%3D%27Submit%27%20%2F%3E%3C%2Fp%3E%3C%2Fform%3E%0A%20%20%3Cscript%20language%3D%27Javascript%27%3EturkSetAssignmentID%28%29%3B%3C%2Fscript%3E%0A%20%3C%2Fbody%3E%0A%3C%2Fhtml%3E%5D%5D%3E%3C%2FHTMLContent%3E%3CFrameHeight%3E450%3C%2FFrameHeight%3E%3C%2FHTMLQuestion%3E&LifetimeInSeconds=345600&MaxAssignments=1&RequesterAnnotation=Bulk%20From%20Template%202016-01-20	<?xml version="1.0"?><CreateHITResponse><OperationRequest><RequestId>b28b7328-f143-48ce-a735-5632a91299fc</RequestId></OperationRequest><HIT><Request><IsValid>True</IsValid></Request><HITId>3RKHNXPHGWE2RT9LQ31FPB8EZEKUK7</HITId><HITTypeId>3LOAKXD6JC8RFSXCKG1O6L0HAL4REH</HITTypeId></HIT></CreateHITResponse>
